url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,isKnown,answer
https://www.youtube.com/watch?v=dOP0z-o6lsE,43,15,0,2,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,6,3,1,3,1,7,7,5,4.33333333333333,5.0,4.0,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=2e7ZLWz3UMw,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0697674418604651,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=MYuUx21KsJo,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,4,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,22,0.954545454545455,0.0454545454545455,0.0,0,0.0,0.0,0.0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=05fri9xH_Ic,43,15,0,2,0,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0697674418604651,0.0,0,0,0,0,0,2,0,0,0,0,0,6,3,1,3,1,8,7,8,4.33333333333333,5.0,4.0,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,0,-1,1,1
https://www.youtube.com/watch?v=l2rydnvswts,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=_oiv9iSWl-w,43,15,0,2,1,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,6,3,1,3,1,8,7,8,4.16666666666667,5.0,3.75,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=GUpQE-mmU3k,43,15,0,2,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,6,4,1,3,1,7,7,5,4.33333333333333,5.0,4.0,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,0,-1,1,1
https://www.youtube.com/watch?v=iWNhkSwkiVk,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=MrvmEKwXRgQ,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,22,0.954545454545455,0.0454545454545455,0.0,0,0.0,0.0,0.0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=4hCBdtU3vvY,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,4,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,22,0.954545454545455,0.0454545454545455,0.0,0,0.0,0.0,0.0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=8Fm8YE6uXiM,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0697674418604651,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,0,-1,1,1
https://www.youtube.com/watch?v=ZGXtoQdLPuk,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=LZNSVpYZp4I,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=H8KMbZ_aoZA,43,15,0,2,0,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,6,3,1,3,1,7,7,6,4.33333333333333,5.0,4.0,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=F0kGWMVoL9k,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,0,-1,1,1
https://www.youtube.com/watch?v=jSqKsHYdUmw,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,1,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,0,-1,1,1
https://www.youtube.com/watch?v=cAj7QeQPNX4,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,0,-1,1,1
https://www.youtube.com/watch?v=t5Ycz3NtHdc,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,22,0.954545454545455,0.0454545454545455,0.0,0,0.0,0.0,0.0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=M5Bu7u_kCKc,43,15,0,2,0,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,6,3,1,3,1,7,7,6,4.33333333333333,5.0,4.0,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=9XF93nbwWk8,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0930232558139535,0.0,0,0,0,0,0,2,0,0,0,0,0,5,4,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,22,0.954545454545455,0.0454545454545455,0.0,0,0.0,0.0,0.0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=SmF6q9H_-jE,43,15,0,2,1,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,6,3,1,3,1,7,7,7,4.16666666666667,5.0,3.75,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=Z0bs6jvUkO8,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0697674418604651,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=lhnpvLqdOy0,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=lIDhX8cpjtI,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,0,-1,1,1
https://www.youtube.com/watch?v=-xbaPDSR0zM,43,15,0,2,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,10,7,10,5.2,5.0,5.33333333333333,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=qr5whq5SBV4,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0697674418604651,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=lpVCL00fPAc,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,4,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,22,0.954545454545455,0.0454545454545455,0.0,0,0.0,0.0,0.0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=QT7kP9aG_z4,43,15,0,2,0,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0697674418604651,0.0,0,0,0,0,0,2,0,0,0,0,0,6,3,1,3,1,8,7,8,4.33333333333333,5.0,4.0,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=pz7evRmoFqk,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,0,-1,1,1
https://www.youtube.com/watch?v=eR6cjRs6RMM,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,4,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=vs2tpmkuauQ,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,22,0.954545454545455,0.0454545454545455,0.0,0,0.0,0.0,0.0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=NzYWCrS6k6Y,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,22,0.954545454545455,0.0454545454545455,0.0,0,0.0,0.0,0.0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=43DuLcBFxoY,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,0,-1,1,1
https://www.youtube.com/watch?v=FQ4yI6nhTik,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,22,0.954545454545455,0.0454545454545455,0.0,0,0.0,0.0,0.0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=vX6lvlH5Tng,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=bu8EswsxlJo,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,0,-1,1,1
https://www.youtube.com/watch?v=8Q8KSJ_zyzk,43,15,0,2,0,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,6,3,1,3,1,7,7,6,4.33333333333333,5.0,4.0,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=YE-eyyCIX7g,43,15,0,2,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,6,4,1,3,1,8,7,8,4.33333333333333,5.0,4.0,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=ntANlB3tJck,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,22,0.954545454545455,0.0454545454545455,0.0,0,0.0,0.0,0.0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=d2WA93SCfsI,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0697674418604651,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=UdnwLX5m3G8,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0697674418604651,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=iOAi4GTYRoA,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0232558139534884,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=7zc33bKuxek,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0697674418604651,0.0,0,0,0,0,0,2,0,0,0,0,0,5,4,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,22,0.954545454545455,0.0454545454545455,0.0,0,0.0,0.0,0.0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=XQLqCW-225E,43,15,0,2,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0697674418604651,0.0,0,0,0,0,0,2,0,0,0,0,0,6,4,1,3,1,7,7,6,4.33333333333333,5.0,4.0,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=NFRc5v0IRw4,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0697674418604651,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=JVy8rw8KmKY,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,0,-1,1,1
https://www.youtube.com/watch?v=5S6m2W_L2WY,43,15,0,2,0,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0930232558139535,0.0,0,0,0,0,0,2,0,0,0,0,0,6,3,1,3,1,7,7,6,4.33333333333333,5.0,4.0,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=1dyW3OAiFqo,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=J6X98gv4mbI,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0930232558139535,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.youtube.com/watch?v=t7m4XfJGsPw,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,0,-1,1,1
https://www.youtube.com/watch?v=4WXT8zXLRcE,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0465116279069767,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.66666666666667,0,1,0,0,0,0,26,0.730769230769231,0.269230769230769,0.0,0,0.0,0.0,0.0,0.0,0,1,66.6666666666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
